market_id,market_identifier,symbol,name,category,icon_image_url,banner_image_url,market_address,chain_id,network,tick_size,decimals,is_active,market_status,total_volume,total_trades,mark_price,last_update,is_stale
53429031-fdbe-430a-9670-0a10987e6895,A,A,A,"['Test', 'Development']",,,0xed7D9669FBC9513758eEB945204832084da0FF4F,999,hyperliquid,0.01000000,6,True,ACTIVE,0.00000000,0,500000,2026-02-23 17:32:47.556+00,False
b9226f37-43af-46f9-897e-f145e670154a,AVERAGE-RETAIL-PRICE-OF-BANANAS-IN-THE-USA,AVERAGE-RETAIL-PRICE-OF-BANANAS-IN-THE-USA,Banana,"['Agriculture', 'Food & Beverages', 'Consumer Goods']",https://images.unsplash.com/photo-1528825871115-3581a5387919?w=256&h=256&fit=crop&auto=format,https://images.unsplash.com/photo-1528825871115-3581a5387919?w=256&h=256&fit=crop&auto=format,0x5C0A48A86885Be8048545d77924497dDaaE25496,999,,0.01000000,6,True,ACTIVE,0.00000000,0,1000000,2026-02-22 00:13:01.171+00,False
3b9c0c41-4c66-497e-b8df-7ed017c27f91,AVERAGE-RETAIL-PRICE-OF-EGGS-PER-DOZEN,AVERAGE-RETAIL-PRICE-OF-EGGS-PER-DOZEN,Egg,"['Agriculture', 'Food & Beverages', 'Consumer Goods']",https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/egg.png,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/egg.png,0xdEe7613fD28a54E10CD231f19794D0CCc6549A16,999,,0.01000000,6,True,ACTIVE,0.00000000,0,5710000,2026-03-01 05:07:02.069+00,False
adba8009-c460-4b3e-bf88-5936b1bf6c94,B,B,B,"['Test', 'Development']",,,0x3029d6D090eE614c10E0d707cF630D76D6e8202b,999,hyperliquid,0.01000000,8,True,ACTIVE,0.00000000,0,1500000,2026-02-23 17:32:31.663+00,False
692fdd0a-bfea-43b5-bd64-18f9d7a9d9ce,BITCOINV2,BITCOINV2,Bitcoin V2,"['Cryptocurrency', 'Digital Assets', 'Futures']",,,0xF867f747B2E5D81F511e4d958a30fDa71d3d179A,999,hyperliquid,0.01000000,6,True,ACTIVE,0.00000000,0,1000000,2026-02-18 02:16:43.094+00,False
e120c445-37fc-47e1-a65d-5cedf945bf5d,BITCOIN,BTC,Bitcoin,"['Cryptocurrency', 'Digital Assets', 'Futures', 'Top Picks']",https://media2.giphy.com/media/v1.Y2lkPTc5MGI3NjExNjBteXB1MHh2aTU1azUwYWcxaGR0OGFra3M5MmJodmdldGRranJmbiZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9cw/dt1GOk4LEoZRfE4AqW/giphy.gif,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/banner/flipbtc.webp,0xB6Ca359d31582BBa368a890Ed60e6e0E81937AA2,999,hyperliquid,0.01000000,6,True,ACTIVE,0.00000000,0,69998875007,2026-02-28 04:51:02.532+00,False
c4d068bb-59b7-4476-ad5e-7ff327ceddac,C,C,C Futures,"['Test', 'Development']",,,0xE9B225Dfc187b657F199dBbEd573567b0e53b945,999,,0.01000000,6,True,ACTIVE,0.00000000,0,1247500,2026-02-21 20:10:49.932+00,False
3dfc276f-e64d-4ff3-830f-83b1ab16fa36,COPPER,COPPER,COPPER Futures,"['Commodities', 'Industrial Metals', 'Futures']",,,0xa8de097D2bd330Ecd1466AEa4a89a50B67aBD640,999,,0.01000000,6,True,ACTIVE,0.00000000,0,1000000,2026-01-25 17:39:28.101+00,False
556c4b34-4465-4d12-b6f5-b4809a05c37f,DIESEL-SALES-PRICE-US,DIESEL-SALES-PRICE-US,US Average Retail Diesel Sales Price • Federal Reserve…,"['Commodities', 'Energy', 'Consumer Goods']",https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1770260546933-4d19c242395a.png,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1770260546933-4d19c242395a.png,0x612fA53eCc278B762dc70A5038393487d60A2a88,999,,0.01000000,6,True,ACTIVE,0.00000000,0,3681000,2026-02-05 03:07:08.812+00,True
eaaa138c-6486-4544-9e87-21b40bb87886,ETH,ETH,ETH Futures,"['Cryptocurrency', 'Digital Assets', 'Futures', 'Top Picks']",https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/banner/What_is_Ethereum__ETH_.webp,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/banner/What_is_Ethereum__ETH_.webp,0x08553647ad2409353f690abCedeff949aBa78E6B,999,,0.01000000,6,True,ACTIVE,0.00000000,0,1955800000,2026-02-24 02:58:36.896+00,False
fc0e1860-cd9b-404a-ac4a-18f5fc9b1198,FRONT-MONTH,FRONT-MONTH,Front-Month Arabica Coffee C Futures Daily Settlement P…,"['Commodities', 'Agriculture', 'Soft Commodities']",https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1770282905658-9e79a72297e8.png,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1770282905658-9e79a72297e8.png,0xFbe79024aCe21df3810473B41b9E156951dF3eF4,999,,0.01000000,6,True,ACTIVE,0.00000000,0,310143672,2026-02-27 21:23:02.617+00,False
43d832a7-f439-4e94-933d-b05ef4c963fd,GOLD,GOLD,GOLD Futures,"['Commodities', 'Precious Metals', 'Futures']",,,0xc5acF04ab3b4FC1379Deb3Acb552E026c1355d14,999,,0.01000000,6,True,ACTIVE,0.00000000,0,4471000000,2026-01-26 18:29:09.53+00,False
1cd25605-5f1a-4c3b-8481-5a89a4f80c45,HENRY-HUB-PRICE,HENRY-HUB-PRICE,Henry Hub Natural Gas Spot Price • Federal Reserve Econ…,"['Commodities', 'Energy', 'Natural Gas']",https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/Erica.gif,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/Erica.gif,0x4e5D6F497fCf4070A8d87A5Abb019f83E16c64bb,999,,0.01000000,6,True,ACTIVE,0.00000000,0,5161692,2026-02-20 04:38:19.49+00,False
fd66e387-98df-412f-b439-4d504b2f16cd,J,J,J,"['Test', 'Development']",,,0x2F2C3C0810a79bE6b3617c2ec327539F4B1Df233,999,hyperliquid,0.01000000,8,True,ACTIVE,0.00000000,0,1000000,2025-12-22 00:54:08.96+00,False
2d2c8021-e44e-43b4-9c12-bd0f1b25f000,JASMYCOIN-JASMY-PRICE-USD,JASMYCOIN-JASMY-PRICE-USD,JasmyCoin (JASMY) Real-Time USD Price,"['Cryptocurrency', 'Digital Assets', 'Altcoins', 'Top Picks']",https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1770508562267-ba0j3hg4n.png,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/banner/jasmy.jpg,0x981D5324be14371706C0Fc8899a2ed399583B3d8,999,,0.01000000,6,True,ACTIVE,0.00000000,0,1000000,2026-02-08 02:27:23.225+00,False
c5a6ea74-c234-4155-92f6-a3799d2c90d4,NASDAQ,NASDAQ,NASDAQ Futures,"['Indices', 'Equities', 'Futures', 'Top Picks']",https://media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExd2l6NG5lYnk5aG15czg4cXZoZ3psYXdrb2s1cWFxYTlpcG14a3RlMSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/LkrAk3fk4KpRX3ZXXU/giphy.gif,https://media4.giphy.com/media/v1.Y2lkPTc5MGI3NjExd2l6NG5lYnk5aG15czg4cXZoZ3psYXdrb2s1cWFxYTlpcG14a3RlMSZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9Zw/LkrAk3fk4KpRX3ZXXU/giphy.gif,0x765A971AC8A6A66e6aC425974515B3683Fe87E67,999,,0.01000000,6,True,ACTIVE,0.00000000,0,1000000,2026-02-21 20:10:43.17+00,False
5b4e386b-86ce-42e9-af09-ee3592fe5e83,NVIDIA,NVIDIA,NVIDIA Futures,"['Equities', 'Technology', 'Futures', 'Top Picks']",https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/nvidia.jpg,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/nvidia.jpg,0x2d40BB6993DF3079A7B2CDC2370937B57823b437,999,,0.01000000,6,True,ACTIVE,0.00000000,0,205993788,2026-02-23 03:14:01.866+00,False
81076a94-3d05-411c-a06a-5d02b1d0ceb1,NVIDIA-OFFICIAL-PRICE,NVIDIA-OFFICIAL-PRICE,NVIDIA Official NASDAQ Closing Stock Price • Investing.…,"['Equities', 'Technology', 'Stocks']",https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1770712441259-5ac439cfaf57.png,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1770712441259-5ac439cfaf57.png,0xfe9Ce40282a7035feA00921c0c77C728AEeEd724,999,,0.01000000,6,True,ACTIVE,0.00000000,0,190040000,2026-02-10 08:40:03.138+00,True
589eeabc-3317-4751-a3d4-958b28e7f59b,OFFICIAL-EGP-RATE-USD,OFFICIAL-EGP-RATE-USD,Official USD to EGP Exchange Rate • cbe.org.eg,['CUSTOM'],https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1772252777567-b9d0dcf5c863.jpg,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1772252777567-b9d0dcf5c863.jpg,0xeA33a31B387EB4c3fA029C23f5B2373E69FB8b15,999,,0.01000000,6,True,ACTIVE,0.00000000,0,47971000,2026-02-28 04:31:07.752+00,True
8d98ce12-5dab-4ebb-bc72-559e859cf440,OIL,OIL,OIL Futures,"['Commodities', 'Energy', 'Futures']",https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/oil.jpeg,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/oil.jpeg,0xDEb718897ddd3EEcf29cC0C4193c5Bf7E8D7Ca16,999,,0.01000000,6,True,ACTIVE,0.00000000,0,57634322,2026-02-25 03:07:02.218+00,False
5fef1cd5-f3e6-4fd6-8668-a6d15b8c4a10,P,P,P,"['Test', 'Development']",,,0x50D98eAd83eB6B6304e1db0B124151Ae936E8426,999,hyperliquid,0.01000000,8,True,ACTIVE,0.00000000,0,,,
3eceebbf-cb81-4a70-8305-4ee7981db27e,PRICE-BANANAS-US,PRICE-BANANAS-US,Average Retail Price of Bananas in the US,"['Agriculture', 'Food & Beverages', 'Consumer Goods']",https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1770573061942-ee8775103c48.png,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1770573061942-ee8775103c48.png,0xB8C96D61E64368FE656873d0707916E1a7295222,999,,0.01000000,6,True,ACTIVE,0.00000000,0,650000,2026-02-08 17:56:06.56+00,True
41d30c52-6466-4972-ae96-f52d0f7961f5,PRICE-STRAWBERRIES,PRICE-STRAWBERRIES,Average Retail Price of Strawberries (U.S. City Average…,"['Agriculture', 'Food & Beverages', 'Consumer Goods']",https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1770268830708-iwcuuhsch78.png,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1770268830708-iwcuuhsch78.png,0x928D8fF686e1EdD77d8140f37d9f656A64350b3E,999,,0.01000000,6,True,ACTIVE,0.00000000,0,3606000,2026-02-05 05:25:03.986+00,True
09011edf-ad5d-4833-9af8-8a14070386dd,RESIDENTIAL-REAL-PRICE,RESIDENTIAL-REAL-PRICE,Median Residential Real Estate Sale Price in Bali (IDR/sq.ft),['CUSTOM'],https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1771708034205-4a80a2307c95.jpg,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1771708034205-4a80a2307c95.jpg,0xCa7fAAA560488be4f6c2A0073aD39Aa4B5102351,999,,0.01000000,6,True,ACTIVE,0.00000000,0,3137600000000,2026-02-21 21:13:09.715+00,True
a419790d-3b6a-435d-ab35-7e594bde18a3,SILVER-SPOT-PRICE-USD,SILVER-SPOT-PRICE-USD,Silver Spot Price (USD),['CUSTOM'],,,0xcD6EE0b0266Be3b51D7557a9046D53be1F44Df0E,999,,0.01000000,6,True,ACTIVE,0.00000000,0,,,
f4442f4a-f342-4f2e-8a7b-f8d6159d4e76,SNP500,SNP500,SNP500,"['Indices', 'Equities', 'Futures']",,,0xE8B58dD4c6c95848Fbc16767f943DD05Ea4AE1FA,999,hyperliquid,0.01000000,8,True,ACTIVE,0.00000000,0,,,
3d20579e-75fe-4535-b029-43fa9cbe6c5c,TESLA,TESLA,TESLA Futures,"['Equities', 'Automotive', 'Futures', 'Top Picks']",https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/Emblem-Tesla.jpg,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/Emblem-Tesla.jpg,0xaB69f1906114D891A6A90212a013fc1aE5A1002a,999,,0.01000000,6,True,ACTIVE,0.00000000,0,1000000,2026-02-21 23:40:55.182+00,False
4a5a400a-4ded-4647-ab58-22c839bc2110,TOTAL-GLOBAL,TOTAL-GLOBAL,Total Global Gold Production • DevelopmentAid,['CUSTOM'],https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1772253387268-rxuxnveier.png,https://khhknmobkkkvvogznxdj.supabase.co/storage/v1/object/public/market-images/markets/icon/1772253387268-rxuxnveier.png,0x45a96E3CB9cBfBb0d19734c516E1045D74719664,999,,0.01000000,6,True,ACTIVE,0.00000000,0,3600000000,2026-02-28 04:41:09.232+00,True
31145311-dda6-4fd1-8c63-b5fbaa4ac8be,WORLDPOP,WORLDPOP,WORLDPOP Futures,"['Demographics', 'Global', 'Statistics']",https://media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExNHd2ZzFibHRjd2R6cW01YW56M245aTZtNWUyNzgwZnRwMWxrOWgzcyZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9cw/MAWKf4CcnrwBk4tsr9/giphy.gif,https://media1.giphy.com/media/v1.Y2lkPTc5MGI3NjExNHd2ZzFibHRjd2R6cW01YW56M245aTZtNWUyNzgwZnRwMWxrOWgzcyZlcD12MV9pbnRlcm5hbF9naWZfYnlfaWQmY3Q9cw/MAWKf4CcnrwBk4tsr9/giphy.gif,0x1f28639128a0d88bB691140b6313ecAB127da88c,999,,0.01000000,6,True,ACTIVE,0.00000000,0,1000000,2026-01-26 19:07:31.3+00,False
33951918-102f-43cc-b42e-1a95f17d4b42,Y,Y,Y Futures,"['Test', 'Development']",,,0xF66eE96799ec9B3B3A715D60671a6345A51FCEED,999,hyperliquid,0.01000000,6,True,ACTIVE,0.00000000,0,3252916,2026-02-07 20:01:50.486+00,False
63539e93-7ea8-47b2-86a7-270844e32f43,Z,Z,Z Futures,"['Test', 'Development']",,,0x94Cf13E948e826d660FF7796FFe35aB643a1b338,999,,0.01000000,6,True,ACTIVE,0.00000000,0,1000000,2025-12-14 03:09:36.013+00,False
